opcode,latitude_dd,longitude_dd,status,date_raw,time_raw,date_time,site,location,depth_m,uwa_con_number,status_x,commonwealth_zone,state_zone,observer_count,observer_length,successful_count,successful_length,curtin_length_analyst,uwa_length_analyst,Ryan Target Species MaxN Check,Ryan Check Comments,maxn_complete_date,maxn_checker,curtin_observer,uwa_observer,left_cam,right_cam,video_notes,con_hdd_number,raw_hdd_number,forwards_habitat_image_saved,vis_in_metres,habitat_classification,length_complete_date,comment,old_dates,post_cal,inclusion_probabilities
828,-33.4175,115.5296,Fished,2014-12-14,11:38:00,2014-12-14T11:38:00+08:00,Geographe Bay,Geographe Bay,7.6,2,Fished,NA,NA,Lauren,Laura,Yes,Yes,Laura,,Yes,,,Not checked,Lauren,Lauren,11,12,,3,,,,,,,,,0.006974
832,-33.4556,115.5197,Fished,2014-12-16,06:43:00,2014-12-16T06:43:00+08:00,Geographe Bay,Geographe Bay,12.6,1,Fished,NA,NA,Lizzy,Lauren,Yes,Yes,Lauren,,Yes,,,Claude,Lizzy,Curtin,9,10,,2,,,,,,,,,0.006974
839,-33.4873,115.4085,Fished,2014-12-16,13:00:00,2014-12-16T13:00:00+08:00,Geographe Bay,Geographe Bay,20,3,Fished,Multiple Use Zone,NA,Daphne,Molly,Yes,No,Damo,Molly,Yes,,20201102,Claude,Laura,Daphne,23,24,,5,,,,,20220826,,20201102,Y,0.006974
842,-33.5681,115.1149,Fished,2014-12-15,06:40:00,2014-12-15T06:40:00+08:00,Geographe Bay,Geographe Bay,22.3,3,Fished,NA,NA,Lizzy,Damo,Yes,Yes,Damo,,Yes,,,Claude,Lizzy,Curtin,9,10,,5,,,,,,,,,0.006974
843,-33.6,115.2586,Fished,2014-12-15,13:43:00,2014-12-15T13:43:00+08:00,Geographe Bay,Geographe Bay,14.6,,Fished,Multiple Use Zone,NA,Damon,Lizzy,Yes,Yes,Lizzy,,No,No videos,,Needs checking - no footage,Damon,Curtin,21,22,,BH,,,,,,,,,0.006974
848,-33.3519,115.5323,Fished,2014-12-14,08:53:00,2014-12-14T08:53:00+08:00,Geographe Bay,Geographe Bay,10.4,2,Fished,Special Purpose Zone (Mining Exclusion),NA,Logan,Molly,Yes,Yes,Lauren,Molly,Yes,,20200729,Brooke Gibbons & Claude,Lauren,Logan,17,18,,4,,,,,20220826,,29.07.20,Y,0.006974
855,-33.4901,115.4358,Fished,2014-12-13,08:09:00,2014-12-13T08:09:00+08:00,Geographe Bay,Geographe Bay,15.2,2,Fished,Multiple Use Zone,NA,Logan,Molly,Yes,Yes,Laura,Molly,Yes,,20200804,Brooke Gibbons & Claude,Lauren,Logan,9,10,,3,,,,,20220913,no sync point,4.08.20,Y,0.065466
858,-33.5573,115.3462,Fished,2014-12-17,06:29:00,2014-12-17T06:29:00+08:00,Geographe Bay,Geographe Bay,16.6,3,Fished,Multiple Use Zone,NA,Logan,Molly,Yes,Yes,Damo,Molly,Yes,,20200826,Brooke Gibbons & Claude,Damon,Logan,5,6,,5,,,,,20220830,,26.08.20,,0.006974
864,-33.5833,115.3721,Fished,2014-12-17,05:50:00,2014-12-17T05:50:00+08:00,Geographe Bay,Geographe Bay,12.4,3,Fished,NA,NA,Laura,Damo,Yes,Yes,Damo,,Yes,,,Claude,Laura,Curtin,23,24,,5,,,,,,,,,0.006974
879,-33.6169,115.1829,Fished,2014-12-15,10:31:00,2014-12-15T10:31:00+08:00,Geographe Bay,Geographe Bay,8.1,3,Fished,NA,NA,Laura,Done,Yes,Yes,Done,,Yes,,,Claude,Laura,Curtin,15,16,,5,,,,,,,,,0.006974
880,-33.5366,115.4444,Fished,2014-12-16,15:41:00,2014-12-16T15:41:00+08:00,Geographe Bay,Geographe Bay,10.9,3,Fished,NA,NA,Laura,Done,Yes,Yes,Done,,Yes,,,Claude,Laura,Curtin,17,18,,5,,,,,,,,,0.006974
1038,-33.5333,115.42,Fished,2014-12-16,15:33:00,2014-12-16T15:33:00+08:00,Geographe Bay,Geographe Bay,13.9,3,Fished,Multiple Use Zone,NA,Daphne,Molly,Yes,Yes,Damo,Molly,Yes,,20201104,Claude,Laura,Daphne,9,10,,5,,,,,20220826,,20201104,Y,0.065466
1108,-33.558,115.4144,No-take,2014-12-16,15:20:00,2014-12-16T15:20:00+08:00,Geographe Bay,Geographe Bay,11.9,3,No-take,NA,East Geographe Bay Sanctuary Zone,Laura,Done,Yes,Yes,Done,,Yes,,,Claude,Laura,Curtin,21,22,,5,,,,,,,,,0.006974
10000,-33.4136,115.3646,Fished,2014-12-14,06:27:00,2014-12-14T06:27:00+08:00,Geographe Bay,Geographe Bay,16.4,,Fished,Special Purpose Zone (Mining Exclusion),NA,,,No,No,Lizzy,,No,No videos,,,Lauren,,5,6,,BH,,,,,,,,,0.006974
10001,-33.4217,115.3722,Fished,2014-12-14,06:17:00,2014-12-14T06:17:00+08:00,Geographe Bay,Geographe Bay,15.9,2,Fished,Special Purpose Zone (Mining Exclusion),NA,Logan,Molly,Yes,Yes,Damo,Molly,Yes,,20200808,Brooke Gibbons & Claude,Lauren,Logan,13,14,,4,,,,,20220830,,8.8.20,Y,0.006974
10002,-33.4234,115.3889,Fished,2014-12-14,06:13:00,2014-12-14T06:13:00+08:00,Geographe Bay,Geographe Bay,15.4,,Fished,Special Purpose Zone (Mining Exclusion),NA,,,No,No,Damo,,No,No videos,,,Lauren,,15,16,,BH,,,,,,,,,0.006974
10004,-33.4039,115.3976,Fished,2014-12-14,07:03:00,2014-12-14T07:03:00+08:00,Geographe Bay,Geographe Bay,15.3,,Fished,Special Purpose Zone (Mining Exclusion),NA,,,No,No,Lizzy,,No,No videos,,,Lauren,,25,26,,BH,,,,,,,,,0.006974
10003,-33.4213,115.3594,Fished,2014-12-14,06:23:00,2014-12-14T06:23:00+08:00,Geographe Bay,Geographe Bay,16.5,3,Fished,Special Purpose Zone (Mining Exclusion),NA,Molly,N/A,Yes,No,N/A,,Yes,,20220707,Claude,Lauren,Molly,21,22,,5,,,,,,right fail,,,0.006974
10005_old,-33.4778,115.3694,Fished,2014-12-13,10:21:00,2014-12-13T10:21:00+08:00,Geographe Bay,Geographe Bay,24.6,3,Fished,Special Purpose Zone (Mining Exclusion),NA,Curtin,,No,No,Done,Curtin,No,No videos,20220713,Claude,Laura,Curtin,21,22,,5,,,,,20220713,duplicated opcode - just use the later one,,,0.006974
10005,-33.4778,115.3694,Fished,2014-12-14,14:03:00,2014-12-14T14:03:00+08:00,Geographe Bay,Geographe Bay,13.7,3,Fished,Special Purpose Zone (Mining Exclusion),NA,Laura,Laura,Yes,Yes,Laura,,Yes,,20220705,Claude,Laura,Laura,21,22,,5,,,,,20220705,,,,0.006974
11R1,-33.3589,115.3694,Fished,2014-12-11,09:09:00,2014-12-11T09:09:00+08:00,Geographe Bay,Geographe Bay,30.4,,Fished,Special Purpose Zone (Mining Exclusion),NA,Lizzy,,No,No,Lauren,,No,No videos,,,Lizzy,Curtin,5,6,Y,1,,,,,,no footage or emob,,,NA
11R2,-33.3967,115.5076,Fished,2014-12-11,12:26:00,2014-12-11T12:26:00+08:00,Geographe Bay,Geographe Bay,18.6,1,Fished,Special Purpose Zone (Mining Exclusion),NA,Brooke,Molly,Yes,Yes,Lauren,Molly,Yes,,20200827,Logan Penman & Claude,Lizzy,Brooke,11,12,Y,2,,,,,20220826,,20200827,Y,NA
11R3,-33.4122,115.5205,Fished,2014-12-11,12:40:00,2014-12-11T12:40:00+08:00,Geographe Bay,Geographe Bay,14.7,1,Fished,Special Purpose Zone (Mining Exclusion),NA,Brooke,Molly,Yes,Yes,Laura,Molly,Yes,,20200827,Logan Penman & Claude,Lauren,Brooke,9,10,Y,1,,,,,20220830,,20200827,Y,NA
11R4,-33.4197,115.5176,Fished,2014-12-11,12:48:00,2014-12-11T12:48:00+08:00,Geographe Bay,Geographe Bay,14.5,1,Fished,Special Purpose Zone (Mining Exclusion),NA,Brooke,Molly,Yes,Yes,Lizzy,Molly,Yes,,20200828,Logan Penman & Claude,Lauren,Brooke,19,20,Y,1,,,,,20220909,UPSIDE DOWN,20200828,,NA
12RC1,-33.5932,115.2133,Fished,2014-12-12,06:09:00,2014-12-12T06:09:00+08:00,Geographe Bay,Geographe Bay,26.5,2,Fished,Habitat Protection Zone,NA,Logan,Molly,Yes,Yes,Lauren,Molly,Yes,,20200808,Brooke Gibbons & Claude,Laura,Logan,5,6,,4,,,,,20220830,,8.8.20,,NA
12RC2,-33.5916,115.2379,Fished,2014-12-12,08:23:00,2014-12-12T08:23:00+08:00,Geographe Bay,Geographe Bay,17.6,1,Fished,Multiple Use Zone,NA,Daphne,Molly,Yes,Yes,Lauren,Molly,Yes,,20200910,Brooke Gibbons & Claude,Lauren,Daphne,19,20,,2,,,,,20220921,,20200910,,NA
12RC3,-33.5915,115.2415,Fished,2014-12-12,08:32:00,2014-12-12T08:32:00+08:00,Geographe Bay,Geographe Bay,17.9,1,Fished,Multiple Use Zone,NA,Daphne,Molly,Yes,Yes,Lizzy,Molly,Yes,,20201111,Claude,Lauren,Daphne,5,6,,2,,,,,20220830,,20201111,,NA
12RC5,-33.5621,115.3443,Fished,2014-12-12,11:16:00,2014-12-12T11:16:00+08:00,Geographe Bay,Geographe Bay,14.2,1,Fished,Multiple Use Zone,NA,Daphne,Molly,Yes,Yes,Lauren,Molly,Yes,,20201001,Brooke Gibbons & Claude,Lizzy,Daphne,23,24,,1,,,,,20220906,,20201001,Y,NA
12RC6,-33.5711,115.3481,Fished,2014-12-12,11:22:00,2014-12-12T11:22:00+08:00,Geographe Bay,Geographe Bay,14.7,2,Fished,Multiple Use Zone,NA,Logan,Molly,Yes,Yes,Laura,Molly,Yes,,20200818,Brooke Gibbons & Claude,laura,Logan,11,12,,4L,,,,,20220906,,18.08.20,,NA
12RC7,-33.5118,115.4179,Fished,2014-12-12,13:38:00,2014-12-12T13:38:00+08:00,Geographe Bay,Geographe Bay,15.2,2,Fished,Multiple Use Zone,NA,Logan,Molly,Yes,Yes,Lauren,Molly,Yes,,20200819,Brooke Gibbons & Claude,laura,Logan,5,6,,4,,,,,20220830,,19.08.20,Y,NA
12RC8,-33.5149,115.4182,Fished,2014-12-12,13:41:00,2014-12-12T13:41:00+08:00,Geographe Bay,Geographe Bay,14.1,2,Fished,Multiple Use Zone,NA,Logan,Molly,Yes,Yes,Lauren,Molly,Yes,,20200804,Brooke Gibbons & Claude,laura,Logan,21,22,,4,,,,,20220830,,4.08.20,Y,NA
12RC9,-33.5162,115.4064,Fished,2014-12-12,13:48:00,2014-12-12T13:48:00+08:00,Geographe Bay,Geographe Bay,14.5,2,Fished,Multiple Use Zone,NA,Molly,Molly,Yes,Yes,Laura,Molly,Yes,,20220707,,Lauren,Molly,15,16,,3R 4L,,,,,20220830,,,,NA
13RC1,-33.506,115.4308,Fished,2014-12-13,06:11:00,2014-12-13T06:11:00+08:00,Geographe Bay,Geographe Bay,13.8,2,Fished,Multiple Use Zone,NA,Logan,Molly,Yes,Yes,Damo,Molly,Yes,,20200817,Brooke Gibbons & Claude,Lauren,Logan,9,10,,3,,,,,20220906,,17.08.20,Y,NA
13RC11,-33.374,115.3693,Fished,2014-12-13,13:23:00,2014-12-13T13:23:00+08:00,Geographe Bay,Geographe Bay,31,2,Fished,Special Purpose Zone (Mining Exclusion),NA,Logan,Molly,Yes,Yes,Damo,Molly,Yes,,20200716,Brooke Gibbons & Claude,Laura,Logan,19,20,,3,,,,,20220921,,16.07.20,,NA
13RC12,-33.3744,115.3668,Fished,2014-12-13,13:25:00,2014-12-13T13:25:00+08:00,Geographe Bay,Geographe Bay,31.3,2,Fished,Special Purpose Zone (Mining Exclusion),NA,Logan,Molly,Yes,Yes,Laura,Molly,Yes,,20200817,Brooke Gibbons & Claude,Laura,Logan,5,6,,3,,,,,20220913,"R vid cuts out at 8 min-could not measure all, no sync point",17.08.20,,NA
13RC13,-33.3755,115.3631,Fished,2014-12-13,13:31:00,2014-12-13T13:31:00+08:00,Geographe Bay,Geographe Bay,31.1,3,Fished,Special Purpose Zone (Mining Exclusion),NA,Lizzy,Molly,Yes,Yes,Damo,Molly,Yes,,20220705,Claude,Lizzy,Lizzy,21,22,,5,,,,,20220830,,,Y,NA
13RC15,-33.3768,115.3559,Fished,2014-12-13,13:39:00,2014-12-13T13:39:00+08:00,Geographe Bay,Geographe Bay,32.5,2,Fished,Special Purpose Zone (Mining Exclusion),NA,Logan,Molly,Yes,Yes,Lizzy,Molly,Yes,,20200817,Brooke Gibbons & Claude,Laura,Logan,15,16,,3,,,,,20220906,Cuts out at 47minutes,17.08.20,,NA
13RC2,-33.4949,115.456,Fished,2014-12-13,06:27:00,2014-12-13T06:27:00+08:00,Geographe Bay,Geographe Bay,13.4,2,Fished,Multiple Use Zone,NA,Lizzy,,No,No,Damo,,No,No videos,,,Lizzy,,25,26,,3,,,,,,(opcode sheet says: 87),,,NA
13RC3,-33.4839,115.4516,Fished,2014-12-13,08:00:00,2014-12-13T08:00:00+08:00,Geographe Bay,Geographe Bay,13.6,2,Fished,Multiple Use Zone,NA,(opcode sheet says: 791),,No,No,Laura,,No,No videos,,,Lauren,(opcode sheet says: 791),23,24,,3,,,,,,,,,NA
13RC4,-33.4994,115.3965,Fished,2014-12-13,08:30:00,2014-12-13T08:30:00+08:00,Geographe Bay,Geographe Bay,19.5,2,Fished,Multiple Use Zone,NA,Logan,Molly,Yes,Yes,Laura,Molly,Yes,,20200818,Brooke Gibbons & Claude,Lizzy,Logan,13,14,,3,,,,,20220830,,18.08.20,Y,NA
13RC5,-33.4839,115.4656,Fished,2014-12-13,10:05:00,2014-12-13T10:05:00+08:00,Geographe Bay,Geographe Bay,26.8,3,Fished,Multiple Use Zone,NA,Daphne,Molly,Yes,Yes,Damo,Molly,Yes,,20201104,Claude,Lizzy,Daphne,15,16,,5,,,,,20220906,,20201104,,NA
13RC6,-33.381,115.3892,Fished,2014-12-13,13:07:00,2014-12-13T13:07:00+08:00,Geographe Bay,Geographe Bay,29.7,2,Fished,Special Purpose Zone (Mining Exclusion),NA,Logan,Molly,Yes,Yes,Laura,Molly,Yes,,20200826,Brooke Gibbons & Claude,Lauren,Logan,15,16,,3L,,,,,20220906,,26.08.20,,NA
13RC7,-33.3774,115.3861,Fished,2014-12-13,13:10:00,2014-12-13T13:10:00+08:00,Geographe Bay,Geographe Bay,29.5,3,Fished,Special Purpose Zone (Mining Exclusion),NA,Daphne,Molly,Yes,Yes,Damo,Molly,Yes,,20201104,Claude,Lizzy,Daphne,11,12,,5,,,,,20220906,,20201104,Y,NA
13RC8,-33.3726,115.3791,Fished,2014-12-13,13:14:00,2014-12-13T13:14:00+08:00,Geographe Bay,Geographe Bay,30.4,2,Fished,Special Purpose Zone (Mining Exclusion),NA,Logan,Molly,Yes,Yes,Laura,Molly,Yes,,20200813,Brooke Gibbons & Claude,Lizzy,Logan,23,24,,3,,,,,20220906,,13.8.20,Y,NA
13RC9,-33.3731,115.3748,Fished,2014-12-13,13:18:00,2014-12-13T13:18:00+08:00,Geographe Bay,Geographe Bay,30.9,2,Fished,Special Purpose Zone (Mining Exclusion),NA,Logan,Molly,Yes,Yes,Laura,Molly,Yes,,20200817,Brooke Gibbons & Claude,Lauren,Logan,17,18,,3L,,,,,20220906,,17.08.20,Y,NA
GBR-BOB,-33.5924,115.2206,Fished,2014-12-17,12:23,2014-12-17T12:23+08:00,Geographe Bay,Geographe Bay,16.7,3,Fished,Habitat Protection Zone,NA,Lizzy,Lizzy,Yes,Yes,Lizzy,,Yes,,20220507,Claude,Lizzy,Lizzy,25,26,,5,,,,,20220705,,,,NA
GBR1-1,-33.5936,115.1963,Fished,2014-12-17,12:02,2014-12-17T12:02+08:00,Geographe Bay,Geographe Bay,17.3,2,Fished,NA,NA,Laura,Lauren,Yes,Yes,Lauren,,Yes,,,Claude,Laura,Curtin,5,6,,4,,,,,,,,,NA
GBR1-2,-33.5936,115.1995,Fished,2014-12-17,12:05,2014-12-17T12:05+08:00,Geographe Bay,Geographe Bay,16,2,Fished,Multiple Use Zone,NA,Logan,Molly,Yes,Yes,Lauren,Molly,Yes,,20200811,Brooke Gibbons & Claude,Lizzy,Logan,21,22,,4,,,,,20220906,,11.8.20,Y,NA
GBR1-3,-33.5938,115.2023,Fished,2014-12-17,12:07,2014-12-17T12:07+08:00,Geographe Bay,Geographe Bay,15.8,2,Fished,Habitat Protection Zone,NA,Logan ,Molly,Yes,Yes,Lauren,Molly,Yes,,20200811,Brooke Gibbons & Claude,Damon,Logan ,19,20,,4,,,,,20220909,,11.8.20,,NA
GBR1-4,-33.5935,115.2055,Fished,2014-12-17,12:09,2014-12-17T12:09+08:00,Geographe Bay,Geographe Bay,16.8,2,Fished,Habitat Protection Zone,NA,Logan,Molly,Yes,Yes,Lauren,Molly,Yes,,20200812,Brooke Gibbons & Claude,Lauren,Logan,15,16,,4,,,,,20220906,,12.8.20,,NA
GBR2-1,-33.5938,115.1907,Fished,2014-12-17,13:40,2014-12-17T13:40+08:00,Geographe Bay,Geographe Bay,17.7,1,Fished,NA,NA,Laura,Lizzy,Yes,Yes,Lizzy,,Yes,,,Claude,Laura,Curtin,11,12,,2,,,,,,,,,NA
GBR2-2,-33.594,115.1884,Fished,2014-12-17,13:42,2014-12-17T13:42+08:00,Geographe Bay,Geographe Bay,16.2,1,Fished,NA,NA,Laura,Lauren,Yes,Yes,Lauren,,Yes,,,Claude,Laura,Curtin,23,24,,2,,,,,,,,,NA
GBR2-3,-33.5941,115.1865,Fished,2014-12-17,13:44,2014-12-17T13:44+08:00,Geographe Bay,Geographe Bay,16.4,1,Fished,NA,NA,Lauren,Ronen,Yes,Yes,Ronen,,Yes,,,Not checked,Lauren,Lauren,17,18,,2,,,,,,,,,NA
GBR2-4,-33.5937,115.193,Fished,2014-12-17,13:38,2014-12-17T13:38+08:00,Geographe Bay,Geographe Bay,16.2,1,Fished,NA,NA,Lizzy,N/A,Yes,No,N/A,,Yes,,,Claude,Lizzy,Curtin,25,26,,2,,,,,,Right cam didn't record?,,,NA
GBR3-1,-33.5945,115.1819,Fished,2014-12-17,13:53,2014-12-17T13:53+08:00,Geographe Bay,Geographe Bay,17.6,1,Fished,NA,NA,Lauren,Lizzy,Yes,Yes,Lizzy,,Yes,,,Not checked,Lauren,Lauren,19,20,,2,,,,,,,,,NA
GBR3-2,-33.5937,115.193,Fished,2014-12-17,13:30,2014-12-17T13:30+08:00,Geographe Bay,Geographe Bay,17.9,,Fished,NA,NA,Lauren,N/A,Yes,No,N/A,,No,No videos,,Not checked,Lauren,,15,16,,2,,,,,,Rightcam cuts out 1 min,,,NA
GBR3-3,-33.5937,115.184,Fished,2014-12-17,13:47,2014-12-17T13:47+08:00,Geographe Bay,Geographe Bay,17,1,Fished,NA,NA,Lizzy,Lizzy,Yes,Yes,Lizzy,,Yes,,,Claude,Lizzy,Curtin,9,10,,2,,,,,,,,,NA
GBR3-4,-33.5939,115.1851,Fished,2014-12-17,13:46,2014-12-17T13:46+08:00,Geographe Bay,Geographe Bay,16.6,1,Fished,NA,NA,Lauren,Lizzy,Yes,Yes,Lizzy,,Yes,,,Not checked,Lauren,Lauren,13,14,,2,,,,,,,,,NA
GBR4-1,-33.5933,115.2081,Fished,2014-12-17,12:11,2014-12-17T12:11+08:00,Geographe Bay,Geographe Bay,16.1,2,Fished,Habitat Protection Zone,NA,Logan,Molly,Yes,Yes,Lauren,Molly,Yes,,20200812,Brooke Gibbons & Claude,Damon,Logan,9,10,,4,,,,,20220906,,12.8.20,Y,NA
GBR4-2,-33.5928,115.2102,Fished,2014-12-17,12:13,2014-12-17T12:13+08:00,Geographe Bay,Geographe Bay,16.3,1,Fished,Habitat Protection Zone,NA,Hayley,Molly,Yes,Yes,Lauren,Molly,Yes,,20200808,Logan Penman & Claude,Lauren,Hayley,13,14,,2,,,,,20220906,,8.8.20,Y,NA
GBR5-1,-33.5932,115.2119,Fished,2014-12-17,12:15,2014-12-17T12:15+08:00,Geographe Bay,Geographe Bay,16.2,1,Fished,Habitat Protection Zone,NA,Hayley,Molly,Yes,Yes,Ronen,Molly,Yes,,20200811,Logan Penman & Claude,Laura,Hayley,17,18,,2,,,,,20220906,,11.8.20,Y,NA
GBR5-2,-33.5927,115.2148,Fished,2014-12-17,12:17,2014-12-17T12:17+08:00,Geographe Bay,Geographe Bay,16.6,1,Fished,Habitat Protection Zone,NA,Hayley,Molly,Yes,Yes,Lizzy,Molly,Yes,,20200808,Logan Penman & Claude,Laura,Hayley,23,24,,2,,,,,20220906,,8.8.20,Y,NA
GBR5-3,-33.5924,115.2175,Fished,2014-12-17,12:19,2014-12-17T12:19+08:00,Geographe Bay,Geographe Bay,16.4,2,Fished,Habitat Protection Zone,NA,Logan ,Molly,Yes,No,Lauren,Molly,Yes,,20200813,Brooke Gibbons & Claude,Lizzy,Logan ,11,12,,4,,,,,20220906,Rightcam cuts out at 52 mins - M. australis not measured,13.8.20,Y,NA
RB1,-33.5346,115.2177,Fished,2014-12-09,06:49,2014-12-09T06:49+08:00,Geographe Bay,Geographe Bay,28,1,Fished,Multiple Use Zone,NA,Hayley ,Molly,Yes,Yes,Laura,Molly,Yes,,20200811,Logan Penman & Claude,Lizzy,Hayley ,25,26,Y,1,,,,,20220906,BLACK HOUSING,11.8.20,,NA
RB2,-33.5086,115.2255,Fished,2014-12-09,09:39,2014-12-09T09:39+08:00,Geographe Bay,Geographe Bay,30,1,Fished,Multiple Use Zone,NA,Hayley ,Molly,Yes,Yes,Laura,Molly,Yes,,20200811,Logan Penman & Claude,Lizzy,Hayley ,13,14,Y,1,,,,,20220906,L CARD 83 DODGY,11.8.20,,NA
RC1,-33.4628,115.24,Fished,2014-12-09,10:09,2014-12-09T10:09+08:00,Geographe Bay,Geographe Bay,34.2,1,Fished,Special Purpose Zone (Mining Exclusion),NA,Hayley ,Molly,Yes,Yes,Lizzy,Molly,Yes,,20200812,Logan Penman & Claude,Laura,Hayley ,17,18,Y,1,,,,,20220921,,12.8.20,,NA
RC2,-33.4864,115.178,Fished,2014-12-09,10:34,2014-12-09T10:34+08:00,Geographe Bay,Geographe Bay,34.3,1,Fished,Multiple Use Zone,NA,Hayley ,Molly,Yes,Yes,Lauren,Molly,Yes,,20200812,Logan Penman & Claude,Lizzy,Hayley ,11,12,Y,1,,,,,20220906,,12.8.20,Y,NA
RC3,-33.4705,115.1684,Fished,2014-12-09,13:11,2014-12-09T13:11+08:00,Geographe Bay,Geographe Bay,35,1,Fished,Special Purpose Zone (Mining Exclusion),NA,Hayley ,Molly,Yes,Yes,Lizzy,Molly,Yes,,20200812,Logan Penman & Claude,Lauren,Hayley ,5,6,Y,1,,,,,20220906,,12.8.20,,NA