sample,count,level_2,level_3,level_4,level_5,level_6,level_7,level_8,family,genus,species,caab_code,level_1,campaignid
175,10,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
176,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
183,4,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
183,6,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
192,10,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
196,1,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
196,8,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
196,2,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
199,6,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
199,3,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
199,1,Cnidaria,Corals,Stony corals,NA,NA,NA,NA,NA,NA,NA,11290000,Biota,2014-12_Geographe.Bay_stereoBRUVs
202,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
207,10,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
208,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
215,10,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
218,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
224,8,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
234,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
236,2,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
236,7,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
236,3,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
240,6,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
240,4,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
240,5,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
247,10,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
250,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
256,3,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
256,2,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
267,10,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
270,5,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
271,10,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
272,7,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
279,2,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
279,8,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
282,2,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
282,3,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
282,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
287,9,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
287,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
288,6,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
288,3,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
288,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
295,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
298,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
304,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
314,9,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
316,3,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
316,7,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
320,6,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
320,4,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
327,4,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
327,4,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
330,5,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
330,3,Cnidaria,Corals,Stony corals,NA,NA,NA,NA,NA,NA,NA,11290000,Biota,2014-12_Geographe.Bay_stereoBRUVs
331,8,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
331,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
335,6,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
335,4,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
346,6,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
352,9,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
352,3,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
362,5,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
368,5,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
375,5,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
378,6,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
378,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
384,6,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
384,4,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
391,8,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
391,2,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
394,5,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
395,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
399,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
400,6,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
400,4,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
407,9,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
407,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
416,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
428,5,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
432,2,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
432,5,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
432,3,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
439,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
442,8,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
442,5,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
443,8,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
443,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
448,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
451,8,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
451,3,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
455,3,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
455,7,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
458,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
463,7,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
474,9,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
480,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
490,5,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
492,15,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
496,1,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
496,5,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
496,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
499,12,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
503,5,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
503,3,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
506,9,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
512,2,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
512,8,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
523,9,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
523,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
527,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
528,6,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
528,4,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
538,7,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
538,3,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
543,20,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
544,8,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
544,2,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
551,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
554,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
560,5,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
560,5,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
567,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
567,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
570,8,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
570,2,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
572,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
579,10,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
583,8,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
583,3,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
586,8,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
586,2,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
587,9,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
592,9,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
592,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
599,5,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
599,6,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
602,7,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
602,1,Substrate,Unconsolidated (soft),NA,NA,NA,NA,NA,NA,NA,NA,82001005,Physical,2014-12_Geographe.Bay_stereoBRUVs
608,2,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
608,8,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
611,7,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
615,7,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
618,5,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
618,4,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
623,9,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
624,5,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
624,5,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
631,4,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
631,2,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
633,6,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
633,4,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
634,5,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
634,5,Seagrasses,NA,NA,NA,NA,NA,NA,NA,NA,NA,63600901,Biota,2014-12_Geographe.Bay_stereoBRUVs
635,1,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,80300000,Biota,2014-12_Geographe.Bay_stereoBRUVs
