campaignid,period,status,longitude_dd,latitude_dd,observer_count,observer_length,date_time,location,site,depth_m,successful_count,successful_length,successful_habitat_panoramic,successful_habitat_downward,observer_habitat_panoramic,observer_habitat_downward
2021-03_Geographe_BOSS,18,NA,115.3701,-33.552,NA,NA,2021-03-04T12:00:00+08:00,Geographe,NA,14.7,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,21,NA,115.3669,-33.5377,NA,NA,2021-03-04T12:30:42:00+08:00,Geographe,NA,18.6,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,22,NA,115.3805,-33.5495,NA,NA,2021-03-04T14:04:32:00+08:00,Geographe,NA,14,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,23,NA,115.3832,-33.5438,NA,NA,2021-03-04T15:34:27:00+08:00,Geographe,NA,14.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,25,NA,115.3759,-33.565,NA,NA,2021-03-04T10:24:44:00+08:00,Geographe,NA,13.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,27,NA,115.3862,-33.5593,NA,NA,2021-03-04T14:32:24:00+08:00,Geographe,NA,13.6,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,30,NA,115.3709,-33.5572,NA,NA,2021-03-04T11:16:47:00+08:00,Geographe,NA,14.9,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,32,NA,115.3778,-33.5546,NA,NA,2021-03-04T11:42:00+08:00,Geographe,NA,15.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,33,NA,115.3882,-33.549,NA,NA,2021-03-04T15:17:58:00+08:00,Geographe,NA,14.3,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,34,NA,115.3748,-33.5314,NA,NA,2021-03-04T13:18:42:00+08:00,Geographe,NA,18.7,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,35,NA,115.381,-33.5702,NA,NA,2021-03-04T09:59:13:00+08:00,Geographe,NA,14.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,36,NA,115.3824,-33.5644,NA,NA,2021-03-04T10:33:37:00+08:00,Geographe,NA,14.1,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,39,NA,115.3721,-33.5623,NA,NA,2021-03-04T11:07:39:00+08:00,Geographe,NA,14.3,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,41,NA,115.3928,-33.5568,NA,NA,2021-03-04T14:59:20:00+08:00,Geographe,NA,13.6,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,42,NA,115.3794,-33.5392,NA,NA,2021-03-04T13:36:48:00+08:00,Geographe,NA,15.7,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,43,NA,115.3842,-33.5566,NA,NA,2021-03-04T14:24:02:00+08:00,Geographe,NA,13.5,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,44,NA,115.3637,-33.5505,NA,NA,2021-03-04T12:09:00+08:00,Geographe,NA,16.5,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,45,NA,115.3772,-33.5623,NA,NA,2021-03-04T10:42:04:00+08:00,Geographe,NA,14,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,47,NA,115.3739,-33.5545,NA,NA,2021-03-04T11:34:00+08:00,Geographe,NA,14.3,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,103,NA,115.3395,-33.5593,NA,NA,2021-03-04T07:41:35:00+08:00,Geographe,NA,16.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,116,NA,115.3534,-33.576,NA,NA,2021-03-04T07:18:20:00+08:00,Geographe,NA,14.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,140,NA,115.3452,-33.5706,NA,NA,2021-03-04T07:29:50:00+08:00,Geographe,NA,14.9,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,141,NA,115.3552,-33.5423,NA,NA,2021-03-04T08:44:07:00+08:00,Geographe,NA,19.3,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,167,NA,115.3505,-33.5407,NA,NA,2021-03-04T08:32:15:00+08:00,Geographe,NA,19.3,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,175,NA,115.3713,-33.5716,NA,NA,2021-03-04T09:39:31:00+08:00,Geographe,NA,13.7,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,180,NA,115.3432,-33.549,NA,NA,2021-03-04T07:53:55:00+08:00,Geographe,NA,18.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,190,NA,115.3571,-33.5657,NA,NA,2021-03-04T08:59:32:00+08:00,Geographe,NA,14.1,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,191,NA,115.3708,-33.5152,NA,NA,2021-03-04T13:05:10:00+08:00,Geographe,NA,22.3,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,196,NA,115.3762,-33.5745,NA,NA,2021-03-04T09:49:22:00+08:00,Geographe,NA,13.6,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,210,NA,115.3615,-33.5094,NA,NA,2021-03-04T12:54:25:00+08:00,Geographe,NA,22.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,224,NA,115.334,-33.5461,NA,NA,2021-03-04T08:05:19:00+08:00,Geographe,NA,20.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,227,NA,115.362,-33.5687,NA,NA,2021-03-04T09:28:22:00+08:00,Geographe,NA,14.5,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,234,NA,115.3652,-33.5264,NA,NA,2021-03-04T12:41:33:00+08:00,Geographe,NA,21,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,241,NA,115.3462,-33.5293,NA,NA,2021-03-04T08:20:19:00+08:00,Geographe,NA,22.3,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,242,NA,115.3548,-33.577,NA,NA,2021-03-04T07:08:48:00+08:00,Geographe,NA,13.9,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,4,NA,115.4012,-33.5436,NA,NA,2021-03-05T10:54:00:00+08:00,Geographe,NA,13.2,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,12,NA,115.3959,-33.5504,NA,NA,2021-03-05T08:06:58:00+08:00,Geographe,NA,13.2,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,19,NA,115.3908,-33.5464,NA,NA,2021-03-05T08:23:24:00+08:00,Geographe,NA,13.9,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,20,NA,115.401,-33.5556,NA,NA,2021-03-05T07:41:33:00+08:00,Geographe,NA,13.5,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,24,NA,115.3901,-33.5361,NA,NA,2021-03-05T08:43:08:00+08:00,Geographe,NA,14.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,26,NA,115.4037,-33.5479,NA,NA,2021-03-05T11:13:02:00+08:00,Geographe,NA,13.6,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,28,NA,115.3933,-33.5517,NA,NA,2021-03-05T07:58:44:00+08:00,Geographe,NA,13.2,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,29,NA,115.3852,-33.5283,NA,NA,2021-03-05T09:12:15:00+08:00,Geographe,NA,17.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,31,NA,115.3987,-33.5401,NA,NA,2021-03-05T10:44:55:00+08:00,Geographe,NA,14.6,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,37,NA,115.3896,-33.5413,NA,NA,2021-03-05T08:33:26:00+08:00,Geographe,NA,13.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,38,NA,115.3863,-33.5335,NA,NA,2021-03-05T08:51:51:00+08:00,Geographe,NA,15.3,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,40,NA,115.3999,-33.5453,NA,NA,2021-03-05T11:04:37:00+08:00,Geographe,NA,13.3,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,46,NA,115.405,-33.5452,NA,NA,2021-03-05T11:21:03:00+08:00,Geographe,NA,14.7,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,48,NA,115.3946,-33.549,NA,NA,2021-03-05T08:14:57:00+08:00,Geographe,NA,13.3,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,49,NA,115.3813,-33.5314,NA,NA,2021-03-05T09:00:51:00+08:00,Geographe,NA,17.1,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,50,NA,115.3971,-33.5529,NA,NA,2021-03-05T07:50:07:00+08:00,Geographe,NA,14.7,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,104,NA,115.4102,-33.4936,NA,NA,2021-03-05T13:05:37:00+08:00,Geographe,NA,19.6,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,108,NA,115.4064,-33.5274,NA,NA,2021-03-05T11:50:18:00+08:00,Geographe,NA,15,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,110,NA,115.4199,-33.4769,NA,NA,2021-03-05T13:26:37:00+08:00,Geographe,NA,20.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,113,NA,115.4384,-33.5025,NA,NA,2021-03-05T15:09:20:00+08:00,Geographe,NA,14.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,119,NA,115.4434,-33.4885,NA,NA,2021-03-05T14:09:34:00+08:00,Geographe,NA,14.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,122,NA,115.424,-33.5136,NA,NA,2021-03-05T12:27:20:00+08:00,Geographe,NA,15.1,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,127,NA,115.3957,-33.509,NA,NA,2021-03-05T10:02:11:00+08:00,Geographe,NA,18.7,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,131,NA,115.4016,-33.5344,NA,NA,2021-03-05T10:35:35:00+08:00,Geographe,NA,13.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,134,NA,115.4527,-33.497,NA,NA,2021-03-05T14:39:21:00+08:00,Geographe,NA,13.1,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,136,NA,115.4353,-33.4799,NA,NA,2021-03-05T13:58:43:00+08:00,Geographe,NA,17,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,142,NA,115.4064,-33.5049,NA,NA,2021-03-05T12:44:59:00+08:00,Geographe,NA,17.1,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,146,NA,115.4123,-33.5303,NA,NA,2021-03-05T11:41:22:00+08:00,Geographe,NA,13.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,148,NA,115.3877,-33.492,NA,NA,2021-03-05T09:40:29:00+08:00,Geographe,NA,22.2,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,151,NA,115.4299,-33.5174,NA,NA,2021-03-05T15:49:34:00+08:00,Geographe,NA,13.2,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,165,NA,115.4266,-33.5258,NA,NA,2021-03-05T15:59:50:00+08:00,Geographe,NA,14.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,166,NA,115.4015,-33.5128,NA,NA,2021-03-05T10:14:18:00+08:00,Geographe,NA,16.7,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,171,NA,115.4419,-33.5091,NA,NA,2021-03-05T15:38:30:00+08:00,Geographe,NA,13.2,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,181,NA,115.4132,-33.52,NA,NA,2021-03-05T12:08:08:00+08:00,Geographe,NA,14,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,183,NA,115.4564,-33.4888,NA,NA,2021-03-05T14:30:09:00+08:00,Geographe,NA,13.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,184,NA,115.4189,-33.4693,NA,NA,2021-03-05T13:36:31:00+08:00,Geographe,NA,21.9,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,187,NA,115.4374,-33.495,NA,NA,2021-03-05T14:50:09:00+08:00,Geographe,NA,14.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,195,NA,115.4278,-33.5032,NA,NA,2021-03-05T15:20:05:00+08:00,Geographe,NA,14,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,200,NA,115.4147,-33.5369,NA,NA,2021-03-05T11:31:51:00+08:00,Geographe,NA,14.2,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,202,NA,115.4093,-33.4861,NA,NA,2021-03-05T13:15:25:00+08:00,Geographe,NA,20.2,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,205,NA,115.3959,-33.524,NA,NA,2021-03-05T10:25:20:00+08:00,Geographe,NA,16.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,212,NA,115.438,-33.4724,NA,NA,2021-03-05T13:48:44:00+08:00,Geographe,NA,18.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,215,NA,115.4044,-33.4974,NA,NA,2021-03-05T12:55:49:00+08:00,Geographe,NA,19.5,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,221,NA,115.4102,-33.5228,NA,NA,2021-03-05T11:59:36:00+08:00,Geographe,NA,15,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,223,NA,115.3851,-33.5182,NA,NA,2021-03-05T09:23:37:00+08:00,Geographe,NA,19.4,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,226,NA,115.4327,-33.5062,NA,NA,2021-03-05T15:28:43:00+08:00,Geographe,NA,15.1,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,231,NA,115.4519,-33.4895,NA,NA,2021-03-05T14:20:02:00+08:00,Geographe,NA,15.3,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,235,NA,115.4159,-33.5144,NA,NA,2021-03-05T12:17:12:00+08:00,Geographe,NA,13.8,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,240,NA,115.3972,-33.5015,NA,NA,2021-03-05T09:51:36:00+08:00,Geographe,NA,20,NA,NA,NA,NA,NA,NA
2021-03_Geographe_BOSS,248,NA,115.4446,-33.5017,NA,NA,2021-03-05T15:00:00:00+08:00,Geographe,NA,13.9,NA,NA,NA,NA,NA,NA
2024-04_Geographe_BOSS,GB-DC-065,Fished,115.448335,-33.49171167,NA,NA,2024-04-11T13:48:35+08:00,Geographe Bay,NA,15.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-049,Fished,115.4474033,-33.50011,NA,NA,2024-04-11T14:02:12+08:00,Geographe Bay,NA,14.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-069,Fished,115.4438767,-33.50389167,NA,NA,2024-04-11T14:10:58+08:00,Geographe Bay,NA,14.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-046,Fished,115.414765,-33.50868333,NA,NA,2024-04-11T14:27:09+08:00,Geographe Bay,NA,16.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-053,Fished,115.4252667,-33.51022167,NA,NA,2024-04-11T14:37:53+08:00,Geographe Bay,NA,15.0,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-030,Fished,115.4282015,-33.51426397,NA,NA,2024-04-11T14:46:08+08:00,Geographe Bay,NA,14.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-020,Fished,115.4142583,-33.52925667,NA,NA,2024-04-11T14:59:29+08:00,Geographe Bay,NA,14.9,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-047,Fished,115.4107867,-33.53303167,NA,NA,2024-04-11T15:07:11+08:00,Geographe Bay,NA,14.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-108,No-take,115.39921,-33.537115,NA,NA,2024-04-11T15:17:55+08:00,Geographe Bay,NA,15.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-112,No-take,115.39637,-33.54546667,NA,NA,2024-04-11T15:29:10+08:00,Geographe Bay,NA,14.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-104,No-take,115.4052217,-33.54605167,NA,NA,2024-04-11T15:37:37+08:00,Geographe Bay,NA,15.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-118,No-take,115.39107,-33.54902,NA,NA,2024-04-11T15:47:55+08:00,Geographe Bay,NA,14.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-109,No-take,115.3929483,-33.55220333,NA,NA,2024-04-11T15:55:49+08:00,Geographe Bay,NA,14.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-099,Fished,115.2165917,-33.539705,NA,NA,2024-04-13T15:07:24+08:00,Geographe Bay,NA,30.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-090,Fished,115.2044517,-33.5443,NA,NA,2024-04-13T15:18:26+08:00,Geographe Bay,NA,31.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-095,Fished,115.210015,-33.55191167,NA,NA,2024-04-13T15:28:33+08:00,Geographe Bay,NA,28.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-097,Fished,115.22597,-33.55049333,NA,NA,2024-04-13T15:41:27+08:00,Geographe Bay,NA,28.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-094,Fished,115.2306383,-33.551025,NA,NA,2024-04-13T15:50:22+08:00,Geographe Bay,NA,27.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-056,Fished,115.2365162,-33.55674812,NA,NA,2024-04-13T15:59:57+08:00,Geographe Bay,NA,26.9,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-093,Fished,115.2272233,-33.56044833,NA,NA,2024-04-13T16:09:57+08:00,Geographe Bay,NA,27.4,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-086,Fished,115.2311933,-33.56503667,NA,NA,2024-04-13T16:18:36+08:00,Geographe Bay,NA,26.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-087,Fished,115.2082783,-33.565025,NA,NA,2024-04-13T16:33:10+08:00,Geographe Bay,NA,26.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-098,Fished,115.2053083,-33.56778,NA,NA,2024-04-13T16:40:45+08:00,Geographe Bay,NA,26.4,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-092,Fished,115.2018333,-33.57187833,NA,NA,2024-04-13T16:49:28+08:00,Geographe Bay,NA,25.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-088,Fished,115.20978,-33.57534833,NA,NA,2024-04-13T16:58:46+08:00,Geographe Bay,NA,24.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-033,Fished,115.1629067,-33.54341833,NA,NA,2024-04-14T07:39:47+08:00,Geographe Bay,NA,30.8,NA,NA,Yes,NA,Bri Beaulieu,NA
